Date,1,2
1979-02-12,1.34,0.26
1979-02-13,1.35,0.23
1979-02-14,1.35,0.30
1979-02-15,1.35,0.31
1979-02-16,1.26,0.28
1979-02-17,1.26,0.28
1979-02-18,1.26,0.39
1979-02-19,1.26,0.34
1979-02-20,1.21,0.32
1979-02-21,1.21,0.31
1979-02-22,1.16,0.31
1979-02-23,1.16,0.31
1979-02-24,1.12,0.30
1979-02-25,1.12,0.35
1979-02-26,1.12,0.43
1979-02-27,1.17,0.43
1979-02-28,1.17,0.46
1979-03-01,1.23,0.44
1979-03-02,1.28,0.40
1979-03-03,1.28,0.39
1979-03-04,1.34,0.40
1979-03-05,1.39,0.46
1979-03-06,1.63,0.68
1979-03-07,1.76,0.67
1979-03-08,1.92,0.63
1979-03-09,1.92,0.59
1979-03-10,1.92,0.56
1979-03-11,1.92,0.51
1979-03-12,1.76,0.51
1979-03-13,1.70,0.44
1979-03-14,1.70,0.43
1979-03-15,1.70,0.46
1979-03-16,1.70,0.46
1979-03-17,1.70,0.44
1979-03-18,1.70,0.46
1979-03-19,1.76,0.37
1979-03-20,1.76,0.39
1979-03-21,1.91,0.41
1979-03-22,1.99,0.46
1979-03-23,2.16,0.56
1979-03-24,2.60,0.83
1979-03-25,3.22,1.44
1979-03-26,3.77,1.53
1979-03-27,4.38,2.20
1979-03-28,4.93,2.10
1979-03-29,5.61,2.69
1979-03-30,7.31,5.57
1979-03-31,11.30,9.06
1979-04-01,22.20,15.90
1979-04-02,39.20,21.20
1979-04-03,51.30,16.50
1979-04-04,57.30,13.70
1979-04-05,47.00,11.60
1979-04-06,45.40,11.60
1979-04-07,47.60,10.10
1979-04-08,41.20,7.83
1979-04-09,39.00,6.67
1979-04-10,31.70,5.03
1979-04-11,22.60,4.33
1979-04-12,19.50,5.38
1979-04-13,25.10,7.63
1979-04-14,40.00,10.60
1979-04-15,52.10,12.40
1979-04-16,39.40,6.68
1979-04-17,25.40,4.33
1979-04-18,17.70,2.52
1979-04-19,12.50,2.31
1979-04-20,8.98,1.31
1979-04-21,6.56,1.45
1979-04-22,6.56,1.31
1979-04-23,6.56,1.45
1979-04-24,6.83,1.66
1979-04-25,16.80,4.50
1979-04-26,39.40,10.90
1979-04-27,51.30,11.60
1979-04-28,54.60,10.10
1979-04-29,45.00,7.25
1979-04-30,43.60,8.03
1979-05-01,38.70,5.38
1979-05-02,24.90,3.93
1979-05-03,18.50,3.10
1979-05-04,14.40,2.81
1979-05-05,13.30,2.67
1979-05-06,22.30,6.87
1979-05-07,29.80,7.25
1979-05-08,21.40,3.69
1979-05-09,12.40,2.67
1979-05-10,8.80,1.88
1979-05-11,6.51,1.77
1979-05-12,5.08,1.66
1979-05-13,4.84,1.45
1979-05-14,3.21,1.17
1979-05-15,2.20,0.97
1979-05-16,1.84,0.90
1979-05-17,1.45,0.76
1979-05-18,1.31,0.68
1979-05-19,1.09,0.68
1979-05-20,1.11,0.46
1979-05-21,1.08,0.35
1979-05-22,1.08,0.44
1979-05-23,0.97,0.39
1979-05-24,0.91,0.37
1979-05-25,0.97,0.36
1979-05-26,0.97,0.34
1979-05-27,1.03,0.30
1979-05-28,1.08,0.29
1979-05-29,1.08,0.26
1979-05-30,1.08,0.25
1979-05-31,1.13,0.24
1979-06-01,1.23,0.24
1979-06-02,1.25,0.24
1979-06-03,1.21,0.24
1979-06-04,1.13,0.23
1979-06-05,1.13,0.23
1979-06-06,1.09,0.24
1979-06-07,0.96,0.23
1979-06-08,0.96,0.23
1979-06-09,0.90,0.23
1979-06-10,0.94,0.26
1979-06-11,0.85,0.24
1979-06-12,0.80,0.23
1979-06-13,0.79,0.23
1979-06-14,0.74,0.23
1979-06-15,0.61,0.22
1979-06-16,0.57,0.21
1979-06-17,0.52,0.21
1979-06-18,0.50,0.21
1979-06-19,0.52,0.21
1979-06-20,0.47,0.18
1979-06-21,0.47,0.15
1979-06-22,0.47,0.15
1979-06-23,0.47,0.15
1979-06-24,0.47,0.15
1979-06-25,0.47,0.14
1979-06-26,0.47,0.14
1979-06-27,0.50,0.14
1979-06-28,0.50,0.14
1979-06-29,0.50,0.16
1979-06-30,0.52,0.16
1979-07-01,0.64,0.17
1979-07-02,0.88,0.17
1979-07-03,1.08,0.21
1979-07-04,1.20,0.32
1979-07-05,1.36,0.34
1979-07-06,1.89,0.39
1979-07-07,3.54,0.89
1979-07-08,4.08,1.06
1979-07-09,3.38,0.46
1979-07-10,2.58,0.45
1979-07-11,2.17,0.41
1979-07-12,2.17,0.38
1979-07-13,2.58,0.40
1979-07-14,3.52,0.45
1979-07-15,5.34,0.45
1979-07-16,5.35,0.40
1979-07-17,4.42,0.37
1979-07-18,3.70,0.34
1979-07-19,3.22,0.33
1979-07-20,3.02,0.35
1979-07-21,3.02,0.37
1979-07-22,2.74,0.37
1979-07-23,2.29,0.39
1979-07-24,2.02,0.35
1979-07-25,1.86,0.35
1979-07-26,1.56,0.32
1979-07-27,1.36,0.32
1979-07-28,1.23,0.31
1979-07-29,1.23,0.33
1979-07-30,1.49,0.40
1979-07-31,1.87,0.40
1979-08-01,1.94,0.34
1979-08-02,2.11,0.36
1979-08-03,2.46,0.36
1979-08-04,2.74,0.36
1979-08-05,3.04,0.36
1979-08-06,4.59,0.62
1979-08-07,5.66,0.94
1979-08-08,5.19,0.77
1979-08-09,4.46,0.52
1979-08-10,4.13,0.43
1979-08-11,3.39,0.35
1979-08-12,3.08,0.30
1979-08-13,2.77,0.28
1979-08-14,2.56,0.25
1979-08-15,2.46,0.24
1979-08-16,2.12,0.23
1979-08-17,1.95,0.23
1979-08-18,1.73,0.23
1979-08-19,1.73,0.23
1979-08-20,1.52,0.22
1979-08-21,1.45,0.21
1979-08-22,5.55,0.22
1979-08-23,5.54,0.22
1979-08-24,4.26,0.23
1979-08-25,2.25,0.23
1979-08-26,1.91,0.23
1979-08-27,1.68,0.22
1979-08-28,1.63,0.25
1979-08-29,2.40,0.44
1979-08-30,2.30,0.50
1979-08-31,1.98,0.43
1979-09-01,1.62,0.40
1979-09-02,1.42,0.37
1979-09-03,1.30,0.34
1979-09-04,1.30,0.34
1979-09-05,1.30,0.34
1979-09-06,1.23,0.33
1979-09-07,1.30,0.33
1979-09-08,1.49,0.36
1979-09-09,1.77,0.44
1979-09-10,2.42,0.67
1979-09-11,2.89,0.76
1979-09-12,2.51,0.65
1979-09-13,3.07,0.78
1979-09-14,3.19,1.40
1979-09-15,2.69,0.74
1979-09-16,2.60,0.82
1979-09-17,2.89,0.84
1979-09-18,2.50,0.72
1979-09-19,2.20,0.57
1979-09-20,2.28,0.51
1979-09-21,2.27,0.46
1979-09-22,2.25,0.36
1979-09-23,2.20,0.36
1979-09-24,2.09,0.40
1979-09-25,2.14,0.39
1979-09-26,2.66,0.63
1979-09-27,3.85,1.10
1979-09-28,3.91,0.90
1979-09-29,3.36,0.71
1979-09-30,3.23,0.63
1979-10-01,3.60,0.63
1979-10-02,4.07,0.67
1979-10-03,4.46,0.63
1979-10-04,4.00,0.63
1979-10-05,3.82,0.55
1979-10-06,3.62,0.55
1979-10-07,3.46,0.46
1979-10-08,3.24,0.46
1979-10-09,3.15,0.47
1979-10-10,3.04,0.42
1979-10-11,2.79,0.42
1979-10-12,2.73,0.40
1979-10-13,2.62,0.40
1979-10-14,2.52,0.38
1979-10-15,2.41,0.37
1979-10-16,2.27,0.37
1979-10-17,2.09,0.37
1979-10-18,2.05,0.37
1979-10-19,1.93,0.37
1979-10-20,1.94,0.36
1979-10-21,1.94,0.36
1979-10-22,1.94,0.36
1979-10-23,1.84,0.35
1979-10-24,1.75,0.35
1979-10-25,1.79,0.35
1979-10-26,1.62,0.34
1979-10-27,1.85,0.34
1979-10-28,1.92,0.31
1979-10-29,1.45,0.30
1979-10-30,1.55,0.29
1979-10-31,1.62,0.26
1979-11-01,1.52,0.24
1979-11-02,1.47,0.23
1979-11-03,1.44,0.22
1979-11-04,1.48,0.22
1979-11-05,1.48,0.22
1979-11-06,1.48,0.22
1979-11-07,1.48,0.22
1979-11-08,1.62,0.25
1979-11-09,1.91,0.25
1979-11-10,1.91,0.25
1979-11-11,2.05,0.26
1979-11-12,2.12,0.23
1979-11-13,2.27,0.22
1979-11-14,3.29,0.52
1979-11-15,6.35,1.14
1979-11-16,6.60,1.86
1979-11-17,8.53,2.95
1979-11-18,9.38,3.13
1979-11-19,8.36,1.88
1979-11-20,7.12,1.26
1979-11-21,5.87,1.86
1979-11-22,4.88,0.74
1979-11-23,4.23,0.64
1979-11-24,3.74,0.62
1979-11-25,3.58,0.53
1979-11-26,3.37,0.52
1979-11-27,3.20,0.51
1979-11-28,3.15,0.58
1979-11-29,2.94,0.58
1979-11-30,2.79,0.39
1979-12-01,2.23,0.41
1979-12-02,3.04,0.45
1979-12-03,3.35,0.43
1979-12-04,10.10,3.42
1979-12-05,17.90,6.33
1979-12-06,22.10,5.91
1979-12-07,29.90,9.99
1979-12-08,22.70,4.17
1979-12-09,16.80,2.98
1979-12-10,13.00,2.80
1979-12-11,11.90,2.76
1979-12-12,10.80,2.62
1979-12-13,9.76,2.24
1979-12-14,9.05,1.98
1979-12-15,7.99,1.68
1979-12-16,7.28,1.63
1979-12-17,6.78,1.51
1979-12-18,6.32,1.21
1979-12-19,5.69,0.64
1979-12-20,5.24,0.63
1979-12-21,4.95,0.59
1979-12-22,4.53,0.59
1979-12-23,4.14,0.52
1979-12-24,3.91,0.48
1979-12-25,3.55,0.46
1979-12-26,3.15,0.51
1979-12-27,3.01,0.52
1979-12-28,2.53,0.53
1979-12-29,2.15,0.53
1979-12-30,2.15,0.54
1979-12-31,2.15,0.54
1980-01-01,2.00,0.49
1980-01-02,2.15,0.62
1980-01-03,2.31,0.57
1980-01-04,2.31,0.55
1980-01-05,2.21,0.52
1980-01-06,2.37,0.46
1980-01-07,2.43,0.40
1980-01-08,2.37,0.37
1980-01-09,2.31,0.37
1980-01-10,2.05,0.32
1980-01-11,2.01,0.31
1980-01-12,2.01,0.41
1980-01-13,2.05,0.40
1980-01-14,2.09,0.39
1980-01-15,2.26,0.42
1980-01-16,2.32,0.42
1980-01-17,2.26,0.41
1980-01-18,2.15,0.38
1980-01-19,2.04,0.56
1980-01-20,1.99,0.36
1980-01-21,1.88,0.36
1980-01-22,1.82,0.35
1980-01-23,1.63,0.33
1980-01-24,1.52,0.34
1980-01-25,1.40,0.34
1980-01-26,1.25,0.35
1980-01-27,1.10,0.34
1980-01-28,1.05,0.36
1980-01-29,0.99,0.35
1980-01-30,0.88,0.26
1980-01-31,0.88,0.26
1980-02-01,1.01,0.27
1980-02-02,1.14,0.32
1980-02-03,1.28,0.32
1980-02-04,1.42,0.32
1980-02-05,1.47,0.32
1980-02-06,1.47,0.37
1980-02-07,1.55,0.35
1980-02-08,1.55,0.32
1980-02-09,1.55,0.33
1980-02-10,1.55,0.33
1980-02-11,1.69,0.34
1980-02-12,1.76,0.30
1980-02-13,1.58,0.29
1980-02-14,1.44,0.30
1980-02-15,1.31,0.30
1980-02-16,1.31,0.30
1980-02-17,1.31,0.31
1980-02-18,1.36,0.30
1980-02-19,1.36,0.30
1980-02-20,1.36,0.30
1980-02-21,1.28,0.30
1980-02-22,1.32,0.29
1980-02-23,1.37,0.33
1980-02-24,1.47,0.27
1980-02-25,1.56,0.27
1980-02-26,1.66,0.28
1980-02-27,1.70,0.27
1980-02-28,1.80,0.24
1980-02-29,1.70,0.24
1980-03-01,1.75,0.23
1980-03-02,1.75,0.24
1980-03-03,1.94,0.25
1980-03-04,2.05,0.25
1980-03-05,2.10,0.24
1980-03-06,2.20,0.23
1980-03-07,2.26,0.23
1980-03-08,2.03,0.21
1980-03-09,1.96,0.22
1980-03-10,2.00,0.22
1980-03-11,1.92,0.21
1980-03-12,1.92,0.20
1980-03-13,1.92,0.20
1980-03-14,1.85,0.21
1980-03-15,1.85,0.21
1980-03-16,1.85,0.21
1980-03-17,1.85,0.21
1980-03-18,1.81,0.22
1980-03-19,1.81,0.21
1980-03-20,1.81,0.21
1980-03-21,1.69,0.24
1980-03-22,1.69,0.23
1980-03-23,1.69,0.22
1980-03-24,1.65,0.21
1980-03-25,1.65,0.22
1980-03-26,1.54,0.22
1980-03-27,1.54,0.22
1980-03-28,1.54,0.21
1980-03-29,1.57,0.21
1980-03-30,1.77,0.24
1980-03-31,2.05,0.21
1980-04-01,2.15,0.22
1980-04-02,2.31,0.25
1980-04-03,2.31,0.26
1980-04-04,2.37,0.23
1980-04-05,2.43,0.23
1980-04-06,2.60,0.24
1980-04-07,2.54,0.28
1980-04-08,2.60,0.34
1980-04-09,2.90,0.60
1980-04-10,3.47,0.61
1980-04-11,4.84,1.11
1980-04-12,6.78,2.19
1980-04-13,11.70,2.90
1980-04-14,18.80,3.87
1980-04-15,23.40,5.23
1980-04-16,25.60,7.06
1980-04-17,29.00,6.11
1980-04-18,30.60,5.38
1980-04-19,38.80,10.10
1980-04-20,46.00,17.60
1980-04-21,51.00,14.30
1980-04-22,64.00,19.70
1980-04-23,86.00,21.90
1980-04-24,93.10,18.80
1980-04-25,78.00,16.20
1980-04-26,55.80,11.40
1980-04-27,39.60,8.84
1980-04-28,27.80,5.38
1980-04-29,18.30,3.40
1980-04-30,13.80,2.52
1980-05-01,9.27,2.20
1980-05-02,8.64,1.66
1980-05-03,8.96,1.56
1980-05-04,9.27,1.45
1980-05-05,19.20,3.40
1980-05-06,19.60,3.40
1980-05-07,15.00,2.52
1980-05-08,11.50,2.09
1980-05-09,8.64,1.66
1980-05-10,10.70,2.52
1980-05-11,21.90,4.33
1980-05-12,23.90,2.31
1980-05-13,13.40,1.88
1980-05-14,11.10,1.88
1980-05-15,9.27,1.98
1980-05-16,11.80,4.33
1980-05-17,45.30,21.90
1980-05-18,37.70,8.03
1980-05-19,22.90,4.50
1980-05-20,38.90,13.40
1980-05-21,37.70,8.44
1980-05-22,26.30,4.23
1980-05-23,17.00,2.42
1980-05-24,11.80,1.69
1980-05-25,9.27,1.36
1980-05-26,8.01,1.43
1980-05-27,17.80,5.52
1980-05-28,15.60,3.51
1980-05-29,9.88,1.78
1980-05-30,6.93,1.23
1980-05-31,7.31,1.39
1980-06-01,10.70,1.55
1980-06-02,7.13,1.14
1980-06-03,4.58,0.83
1980-06-04,2.82,0.69
1980-06-05,3.54,1.04
1980-06-06,5.59,1.99
1980-06-07,6.07,1.78
1980-06-08,4.44,1.15
1980-06-09,2.85,0.75
1980-06-10,1.84,0.63
1980-06-11,1.43,0.52
1980-06-12,1.27,0.44
1980-06-13,1.71,0.41
1980-06-14,1.52,0.40
1980-06-15,0.94,0.36
1980-06-16,0.85,0.32
1980-06-17,0.76,0.29
1980-06-18,0.70,0.28
1980-06-19,0.70,0.27
1980-06-20,0.64,0.26
1980-06-21,0.64,0.25
1980-06-22,0.76,0.25
1980-06-23,2.07,3.25
1980-06-24,1.88,1.32
1980-06-25,0.59,0.55
1980-06-26,0.47,0.44
1980-06-27,0.47,0.39
1980-06-28,0.46,0.35
1980-06-29,0.69,0.43
1980-06-30,1.09,0.90
1980-07-01,2.74,1.69
1980-07-02,2.80,1.05
1980-07-03,1.46,0.67
1980-07-04,0.78,0.57
1980-07-05,0.73,1.02
1980-07-06,1.01,2.02
1980-07-07,6.45,9.33
1980-07-08,13.80,7.09
1980-07-09,9.76,2.36
1980-07-10,6.06,1.74
1980-07-11,4.63,1.64
1980-07-12,6.27,4.20
1980-07-13,4.98,2.87
1980-07-14,14.30,10.10
1980-07-15,38.50,19.40
1980-07-16,32.60,8.23
1980-07-17,21.70,3.97
1980-07-18,19.60,5.32
1980-07-19,14.50,3.29
1980-07-20,11.10,1.61
1980-07-21,8.58,1.37
1980-07-22,7.32,1.40
1980-07-23,6.13,1.24
1980-07-24,5.49,0.94
1980-07-25,4.98,0.85
1980-07-26,6.18,0.79
1980-07-27,8.31,0.84
1980-07-28,7.17,0.84
1980-07-29,5.05,0.74
1980-07-30,3.86,0.57
1980-07-31,3.22,0.47
1980-08-01,2.49,0.45
1980-08-02,2.16,0.41
1980-08-03,1.77,0.40
1980-08-04,1.62,0.37
1980-08-05,1.62,2.98
1980-08-06,2.00,2.73
1980-08-07,3.90,1.90
1980-08-08,5.88,1.22
1980-08-09,4.59,0.89
1980-08-10,3.45,0.80
1980-08-11,13.50,9.99
1980-08-12,78.50,28.40
1980-08-13,69.80,9.39
1980-08-14,38.00,3.03
1980-08-15,17.70,1.39
1980-08-16,9.83,1.32
1980-08-17,22.10,13.30
1980-08-18,29.90,11.60
1980-08-19,20.80,3.42
1980-08-20,12.70,1.78
1980-08-21,9.15,1.20
1980-08-22,8.90,1.57
1980-08-23,13.40,3.18
1980-08-24,19.80,5.58
1980-08-25,31.00,12.50
1980-08-26,30.50,6.75
1980-08-27,32.00,4.41
1980-08-28,25.90,2.58
1980-08-29,18.60,1.57
1980-08-30,13.90,1.39
1980-08-31,15.30,1.80
1980-09-01,36.10,9.81
1980-09-02,63.00,27.20
1980-09-03,56.60,18.20
1980-09-04,37.80,4.68
1980-09-05,23.00,2.83
1980-09-06,16.00,1.97
1980-09-07,11.70,1.61
1980-09-08,8.91,1.20
1980-09-09,7.13,1.06
1980-09-10,6.14,1.01
1980-09-11,5.13,0.90
1980-09-12,4.59,0.80
1980-09-13,4.21,0.74
1980-09-14,3.95,0.74
1980-09-15,4.07,0.79
1980-09-16,3.84,0.74
1980-09-17,3.72,0.74
1980-09-18,3.65,0.74
1980-09-19,3.39,0.63
1980-09-20,3.43,0.58
1980-09-21,3.25,0.52
1980-09-22,3.25,0.55
1980-09-23,3.25,0.55
1980-09-24,3.13,0.55
1980-09-25,3.02,0.52
1980-09-26,2.91,0.52
1980-09-27,2.91,0.50
1980-09-28,2.75,0.50
1980-09-29,2.64,0.50
1980-09-30,2.60,0.47
1980-10-01,2.49,0.50
1980-10-02,2.49,0.50
1980-10-03,2.49,0.47
1980-10-04,2.53,0.50
1980-10-05,2.64,0.50
1980-10-06,2.56,0.50
1980-10-07,2.59,0.47
1980-10-08,2.62,0.48
1980-10-09,2.86,0.53
1980-10-10,3.13,0.51
1980-10-11,3.17,0.51
1980-10-12,2.93,0.51
1980-10-13,2.69,0.51
1980-10-14,2.69,0.48
1980-10-15,2.60,0.48
1980-10-16,2.60,0.48
1980-10-17,2.60,0.48
1980-10-18,2.48,0.48
1980-10-19,2.48,0.48
1980-10-20,2.48,0.48
1980-10-21,2.60,0.48
1980-10-22,3.21,0.48
1980-10-23,3.45,0.54
1980-10-24,3.21,0.54
1980-10-25,3.09,0.54
1980-10-26,3.70,0.60
1980-10-27,5.28,0.77
1980-10-28,5.40,0.92
1980-10-29,4.75,0.77
1980-10-30,17.60,2.96
1980-10-31,18.60,2.55
1980-11-01,11.00,1.20
1980-11-02,6.74,0.95
1980-11-03,4.36,0.88
1980-11-04,4.18,0.82
1980-11-05,3.25,0.66
1980-11-06,2.60,0.54
1980-11-07,2.26,0.48
1980-11-08,2.14,0.48
1980-11-09,1.78,0.48
1980-11-10,1.83,0.45
1980-11-11,1.83,0.45
1980-11-12,1.80,0.45
1980-11-13,1.71,0.45
1980-11-14,1.51,0.45
1980-11-15,1.48,0.45
1980-11-16,1.52,0.45
1980-11-17,1.52,0.48
1980-11-18,1.62,0.49
1980-11-19,3.15,0.95
1980-11-20,8.44,3.90
1980-11-21,8.58,2.63
1980-11-22,5.75,2.17
1980-11-23,5.44,1.10
1980-11-24,5.77,2.12
1980-11-25,8.71,2.70
1980-11-26,8.84,2.49
1980-11-27,7.69,1.97
1980-11-28,7.08,1.54
1980-11-29,6.37,1.20
1980-11-30,5.77,0.97
1980-12-01,5.35,0.80
1980-12-02,4.94,0.67
1980-12-03,4.50,0.55
1980-12-04,4.17,0.55
1980-12-05,3.94,0.46
1980-12-06,3.72,0.46
1980-12-07,3.28,0.41
1980-12-08,3.16,0.41
1980-12-09,2.95,0.41
1980-12-10,2.63,0.39
1980-12-11,2.54,0.39
1980-12-12,2.45,0.39
1980-12-13,2.36,0.41
1980-12-14,2.36,0.43
1980-12-15,2.45,0.41
1980-12-16,3.31,0.77
1980-12-17,6.89,1.94
1980-12-18,7.45,2.00
1980-12-19,6.10,1.11
1980-12-20,4.75,0.89
1980-12-21,4.06,0.85
1980-12-22,3.68,0.81
1980-12-23,3.39,0.62
1980-12-24,3.25,0.58
1980-12-25,3.10,0.59
1980-12-26,3.24,0.57
1980-12-27,4.00,0.72
1980-12-28,4.49,0.72
1980-12-29,4.17,0.73
1980-12-30,3.91,0.73
1980-12-31,3.74,0.73
1981-01-01,5.19,1.36
1981-01-02,7.08,1.76
1981-01-03,7.56,1.31
1981-01-04,7.20,1.28
1981-01-05,5.64,1.25
1981-01-06,4.93,1.06
1981-01-07,4.06,0.92
1981-01-08,3.52,0.78
1981-01-09,3.26,0.73
1981-01-10,2.88,0.62
1981-01-11,2.63,0.52
1981-01-12,2.63,0.52
1981-01-13,2.46,0.56
1981-01-14,2.46,0.52
1981-01-15,2.58,0.52
1981-01-16,2.83,0.62
1981-01-17,2.90,0.62
1981-01-18,2.78,0.63
1981-01-19,2.78,0.53
1981-01-20,2.90,0.53
1981-01-21,2.83,0.52
1981-01-22,2.83,0.52
1981-01-23,2.96,0.48
1981-01-24,3.01,0.44
1981-01-25,3.01,0.44
1981-01-26,2.88,0.45
1981-01-27,2.94,0.44
1981-01-28,2.99,0.46
1981-01-29,2.73,0.46
1981-01-30,2.73,0.45
1981-01-31,2.68,0.42
1981-02-01,2.68,0.42
1981-02-02,2.80,0.45
1981-02-03,2.75,0.45
1981-02-04,2.83,0.51
1981-02-05,2.83,0.58
1981-02-06,3.02,0.50
1981-02-07,3.02,0.47
1981-02-08,2.90,0.44
1981-02-09,2.85,0.46
1981-02-10,2.85,0.44
1981-02-11,2.79,0.43
1981-02-12,2.77,0.40
1981-02-13,2.67,0.41
1981-02-14,2.55,0.39
1981-02-15,2.62,0.43
1981-02-16,2.85,0.45
1981-02-17,2.62,0.47
1981-02-18,2.62,0.38
1981-02-19,2.50,0.36
1981-02-20,2.50,0.34
1981-02-21,2.50,0.37
1981-02-22,2.34,0.38
1981-02-23,2.23,0.33
1981-02-24,2.18,0.32
1981-02-25,2.13,0.28
1981-02-26,1.98,0.30
1981-02-27,1.87,0.28
1981-02-28,1.83,0.33
1981-03-01,1.79,0.35
1981-03-02,1.75,0.35
1981-03-03,1.75,0.41
1981-03-04,1.76,0.41
1981-03-05,1.72,0.37
1981-03-06,1.72,0.40
1981-03-07,1.67,0.37
1981-03-08,1.76,0.42
1981-03-09,1.76,0.48
1981-03-10,1.85,0.52
1981-03-11,1.94,0.49
1981-03-12,2.12,0.57
1981-03-13,2.21,0.52
1981-03-14,2.21,0.46
1981-03-15,2.21,0.42
1981-03-16,2.27,0.42
1981-03-17,2.18,0.47
1981-03-18,2.18,0.51
1981-03-19,2.14,0.50
1981-03-20,2.19,0.48
1981-03-21,2.19,0.51
1981-03-22,2.54,0.65
1981-03-23,4.26,3.18
1981-03-24,14.90,6.37
1981-03-25,25.80,11.20
1981-03-26,60.10,17.20
1981-03-27,78.40,25.20
1981-03-28,69.60,26.50
1981-03-29,63.50,15.60
1981-03-30,51.20,8.84
1981-03-31,38.10,6.49
1981-04-01,30.00,5.38
1981-04-02,26.30,5.03
1981-04-03,28.40,6.11
1981-04-04,31.10,7.06
1981-04-05,34.80,8.44
1981-04-06,32.10,6.87
1981-04-07,30.00,6.49
1981-04-08,29.50,6.87
1981-04-09,29.00,6.11
1981-04-10,30.00,6.49
1981-04-11,31.10,6.87
1981-04-12,37.50,9.04
1981-04-13,42.00,9.45
1981-04-14,46.50,12.40
1981-04-15,44.80,8.84
1981-04-16,33.20,5.92
1981-04-17,22.20,3.54
1981-04-18,15.90,2.52
1981-04-19,12.70,2.20
1981-04-20,10.80,2.09
1981-04-21,10.50,2.09
1981-04-22,10.10,2.52
1981-04-23,10.10,2.20
1981-04-24,8.82,1.66
1981-04-25,7.54,1.45
1981-04-26,6.90,1.31
1981-04-27,6.64,1.31
1981-04-28,6.90,1.66
1981-04-29,8.82,2.52
1981-04-30,18.00,6.49
1981-05-01,21.80,5.38
1981-05-02,16.30,3.10
1981-05-03,19.90,6.11
1981-05-04,19.90,4.33
1981-05-05,16.30,3.25
1981-05-06,18.90,5.03
1981-05-07,19.90,4.33
1981-05-08,18.00,3.10
1981-05-09,34.30,2.31
1981-05-10,27.40,1.88
1981-05-11,16.30,1.66
1981-05-12,12.30,1.45
1981-05-13,9.46,1.31
1981-05-14,7.86,1.17
1981-05-15,5.88,0.94
1981-05-16,5.62,0.71
1981-05-17,5.12,0.65
1981-05-18,4.86,0.59
1981-05-19,3.92,0.55
1981-05-20,3.70,0.53
1981-05-21,3.48,0.49
1981-05-22,3.48,0.48
1981-05-23,4.13,0.47
1981-05-24,6.90,0.49
1981-05-25,4.95,0.45
1981-05-26,3.89,0.41
1981-05-27,2.94,0.37
1981-05-28,2.70,0.37
1981-05-29,1.89,0.29
1981-05-30,1.77,0.31
1981-05-31,2.00,0.33
1981-06-01,1.71,0.36
1981-06-02,1.60,0.36
1981-06-03,1.46,0.36
1981-06-04,1.39,0.33
1981-06-05,1.29,0.31
1981-06-06,1.30,0.33
1981-06-07,1.22,0.33
1981-06-08,1.15,0.31
1981-06-09,1.18,0.31
1981-06-10,1.10,0.31
1981-06-11,1.06,0.28
1981-06-12,1.06,0.28
1981-06-13,1.02,0.30
1981-06-14,1.13,0.30
1981-06-15,1.13,0.30
1981-06-16,1.13,0.30
1981-06-17,1.17,0.29
1981-06-18,1.37,0.36
1981-06-19,1.65,0.34
1981-06-20,1.71,0.29
1981-06-21,2.37,0.36
1981-06-22,2.65,0.44
1981-06-23,2.12,0.39
1981-06-24,1.66,0.33
1981-06-25,1.46,0.28
1981-06-26,1.18,0.28
1981-06-27,1.96,0.30
1981-06-28,26.50,0.38
1981-06-29,7.20,0.33
1981-06-30,2.73,0.33
1981-07-01,1.96,0.29
1981-07-02,1.52,0.29
1981-07-03,1.38,0.29
1981-07-04,1.21,0.24
1981-07-05,1.11,0.24
1981-07-06,1.00,0.24
1981-07-07,1.00,0.24
1981-07-08,0.90,0.24
1981-07-09,0.90,0.24
1981-07-10,0.86,0.24
1981-07-11,0.82,0.24
1981-07-12,0.78,0.24
1981-07-13,0.83,0.24
1981-07-14,0.83,0.24
1981-07-15,0.78,0.22
1981-07-16,0.83,0.24
1981-07-17,0.83,0.24
1981-07-18,0.83,0.22
1981-07-19,0.83,0.22
1981-07-20,0.83,0.20
1981-07-21,0.78,0.20
1981-07-22,0.83,0.20
1981-07-23,0.83,0.20
1981-07-24,0.78,0.20
1981-07-25,0.78,0.20
1981-07-26,0.78,0.20
1981-07-27,0.74,0.18
1981-07-28,0.74,0.18
1981-07-29,0.74,0.18
1981-07-30,0.74,0.18
1981-07-31,0.71,0.18
1981-08-01,0.83,0.22
1981-08-02,0.83,0.28
1981-08-03,0.78,0.22
1981-08-04,0.74,0.22
1981-08-05,0.92,0.23
1981-08-06,0.87,0.23
1981-08-07,0.83,0.22
1981-08-08,0.83,0.22
1981-08-09,0.78,0.23
1981-08-10,0.87,0.23
1981-08-11,1.02,0.22
1981-08-12,0.97,0.22
1981-08-13,1.02,0.23
1981-08-14,1.13,0.12
1981-08-15,1.08,0.24
1981-08-16,1.08,0.24
1981-08-17,1.02,0.23
1981-08-18,1.07,0.29
1981-08-19,1.07,0.30
1981-08-20,1.13,0.25
1981-08-21,1.07,0.25
1981-08-22,0.96,0.24
1981-08-23,0.96,0.27
1981-08-24,0.96,0.26
1981-08-25,0.96,0.26
1981-08-26,1.00,0.33
1981-08-27,1.81,0.63
1981-08-28,3.41,0.67
1981-08-29,3.20,1.08
1981-08-30,3.94,0.95
1981-08-31,3.08,0.81
